Tijd2,CapWaarde2,Dummy
3999775,9135,2000
4099775,9138,2000
4199775,9133,2000
4299775,9138,2000
4399775,9133,2000
4499775,9133,2000
4599775,9138,2000
4699775,9131,2000
4799775,9136,2000
4899775,9133,2000
4999775,9136,2000
5095083,9139,2000
5199775,9132,2000
5299775,9133,2000
5399775,9137,2000
5499775,9133,2000
5599775,9136,2000
5699775,9131,2000
5799775,9134,2000
5899775,9132,2000
5999775,9132,2000
6097964,9132,2000
6199775,9133,2000
6299775,9133,2000
6399775,9132,2000
6499775,9133,2000
6599775,9135,2000
6699775,9135,2000
6799775,9133,2000
6899775,9137,2000
6999775,9140,2000
7098447,9134,2000
7199775,9132,2000
7299775,9133,2000
7399775,9135,2000
7499775,9132,2000
7599775,9134,2000
7699775,9136,2000
7799775,9132,2000
7899775,9135,2000
7999775,9135,2000
8099775,9133,2000
8199775,9131,2000
8299775,9136,2000
8399779,9136,2000
8499775,9132,2000
8599775,9137,2000
8699775,9135,2000
8799775,9133,2000
8899775,9135,2000
8999775,9135,2000
9098197,9132,2000
9199775,9133,2000
9299775,9136,2000
9399775,9137,2000
9499775,9132,2000
9599775,9137,2000
9699775,9135,2000
9799775,9137,2000
9899775,9136,2000
9999775,9131,2000
10099775,9137,2000
10199775,9135,2000
10299775,9131,2000
10399775,9134,2000
10499775,9129,2000
10599775,9137,2000
10699775,9135,2000
10799775,9136,2000
10899775,9135,2000
10999775,9137,2000
11099787,9134,2000
11199775,9133,2000
11299775,9131,2000
11399775,9132,2000
11499775,9131,2000
11599775,9136,2000
11699775,9132,2000
11799775,9135,2000
11899775,9133,2000
11999775,9138,2000
12099775,9131,2000
12198859,9135,2000
12299271,9131,2000
12399775,9133,2000
12499775,9130,2000
12599775,9135,2000
12699775,9134,2000
12799775,9135,2000
12899775,9136,2000
12995283,9138,2000
13099787,9134,2000
13199775,9131,2000
13299775,9132,2000
13399775,9137,2000
13499775,9131,2000
13599775,9135,2000
13699775,9136,2000
13799775,9134,2000
13899775,9136,2000
13999775,9132,2000
14099783,9133,2000
14199775,9132,2000
14299775,9132,2000
14399779,9137,2000
14499775,9133,2000
14599775,9132,2000
14699775,9136,2000
14799775,9132,2000
14899775,9136,2000
14999775,9137,2000
15099775,9131,2000
15199779,9133,2000
15299775,9132,2000
15399775,9134,2000
15499775,9136,2000
15599775,9132,2000
15699775,9136,2000
15799775,9133,2000
15899775,9136,2000
15999775,9132,2000
16099775,9131,2000
16199775,9132,2000
16299775,9135,2000
16395346,9135,2000
16499775,9132,2000
16599775,9132,2000
16699775,9132,2000
16799775,9132,2000
16899775,9135,2000
16995681,9134,2000
17096178,9131,2000
17199775,9132,2000
17299780,9130,2000
17399775,9130,2000
17499775,9132,2000
17599775,9132,2000
17699775,9135,2000
17799775,9134,2000
17899775,9135,2000
17999438,9137,2000
18099150,9134,2000
18199775,9131,2000
18299775,9131,2000
18399775,9137,2000
18499775,9131,2000
18599775,9132,2000
18699775,9135,2000
18799775,9135,2000
18899775,9132,2000
18999775,9138,2000
19099775,9134,2000
19199775,9132,2000
19299775,9134,2000
19399775,9137,2000
19499775,9131,2000
19599775,9134,2000
19699775,9131,2000
19799775,9136,2000
19899775,9132,2000
19995123,9131,2000
20099787,9133,2000
20199775,9130,2000
20299775,9130,2000
20399775,9136,2000
20499775,9130,2000
20599775,9134,2000
20699775,9131,2000
20799775,9135,2000
20899775,9132,2000
20998670,9131,2000
21099775,9133,2000
21199775,9132,2000
21299775,9132,2000
21399775,9136,2000
21499775,9131,2000
21599775,9134,2000
21699775,9131,2000
21799780,9134,2000
21899775,9132,2000
21999787,9137,2000
22095169,9133,2000
22199775,9132,2000
22299775,9132,2000
22399779,9130,2000
22499775,9132,2000
22599775,9134,2000
22699775,9135,2000
22799775,9134,2000
22899775,9131,2000
22999775,9137,2000
23099775,9132,2000
23199775,9131,2000
23298774,9137,2000
23399779,9133,2000
23499775,9132,2000
23599775,9136,2000
23699775,9131,2000
23799775,9134,2000
23899775,9135,2000
23995328,9135,2000
24095181,9133,2000
24199775,9131,2000
24299775,9132,2000
24399775,9133,2000
24499775,9132,2000
24599775,9131,2000
24699775,9134,2000
24799775,9132,2000
24899775,9134,2000
24999775,9133,2000
25099775,9132,2000
25199775,9131,2000
25299775,9136,2000
25399775,9133,2000
25499775,9131,2000
25599775,9136,2000
25699775,9134,2000
25799775,9135,2000
25899775,9134,2000
25999775,9134,2000
26095175,9131,2000
26199775,9132,2000
26299775,9132,2000
26399775,9135,2000
26499775,9134,2000
26599775,9135,2000
26699775,9134,2000
26799775,9135,2000
26899775,9134,2000
26995391,9135,2000
27099119,9130,2000
27199775,9132,2000
27299775,9132,2000
27399775,9131,2000
27499775,9131,2000
27599775,9135,2000
27699775,9134,2000
27799775,9135,2000
27899775,9134,2000
27995310,9135,2000
28099775,9131,2000
28199775,9131,2000
28299775,9130,2000
28399775,9130,2000
28499775,9130,2000
28599775,9135,2000
28699775,9131,2000
28799775,9134,2000
28899775,9135,2000
28999775,9135,2000
29099775,9132,2000
29199775,9131,2000
29299775,9131,2000
29399775,9136,2000
29499775,9130,2000
29599775,9134,2000
29699775,9132,2000
29799775,9133,2000
29899775,9134,2000
29998768,9134,2000
30099787,9142,2000
30199775,9160,2000
30299775,9131,2000
30399775,9134,2000
30499775,9134,2000
30599775,9136,2000
30699775,9132,2000
30799775,9134,2000
30899775,9135,2000
30999779,9133,2000
31099775,9132,2000
31199775,9131,2000
31299775,9131,2000
31399775,9134,2000
31499775,9133,2000
31599775,9132,2000
31699775,9135,2000
31799775,9131,2000
31899775,9135,2000
31995374,9131,2000
32099787,9130,2000
32199775,9130,2000
32299775,9135,2000
32399775,9134,2000
32499775,9134,2000
32599775,9131,2000
32699775,9135,2000
32799775,9132,2000
32899775,9135,2000
32999775,9131,2000
33099775,9131,2000
33199775,9130,2000
33299775,9134,2000
33399775,9131,2000
33499775,9134,2000
33599775,9131,2000
33699775,9134,2000
33799775,9131,2000
33899775,9135,2000
33999775,9134,2000
34099775,9132,2000
34199775,9132,2000
34299775,9134,2000
34399775,9136,2000
34499775,9134,2000
34599775,9131,2000
34699775,9133,2000
34799775,9131,2000
34899775,9134,2000
34999775,9137,2000
35099775,9132,2000
35199775,9130,2000
35299775,9133,2000
35399775,9134,2000
35499775,9134,2000
35599775,9135,2000
35699775,9134,2000
35799775,9133,2000
35899775,9132,2000
35999775,9137,2000
36099775,9131,2000
36199775,9132,2000
36299775,9134,2000
36399775,9134,2000
36499775,9134,2000
36599775,9133,2000
36699775,9132,2000
36799775,9134,2000
36899775,9131,2000
36998737,9137,2000
37099775,9130,2000
37199776,9156,2000
37299775,9146,2000
37399775,9131,2000
37499775,9134,2000
37599775,9134,2000
37699775,9131,2000
37799775,9134,2000
37899775,9131,2000
37999785,9137,2000
38097444,9131,2000
38199775,9131,2000
38299775,9131,2000
38399775,9131,2000
38499775,9131,2000
38599775,9134,2000
38699775,9135,2000
38799775,9133,2000
38899775,9132,2000
38999775,9134,2000
39099775,9130,2000
39199775,9131,2000
39299775,9135,2000
39399775,9134,2000
39499775,9135,2000
39599775,9134,2000
39699775,9135,2000
39799775,9134,2000
39899775,9135,2000
39999775,9136,2000
40099787,9133,2000
40199775,9129,2000
40299775,9135,2000
40399775,9130,2000
40499775,9135,2000
40599775,9134,2000
40699775,9135,2000
40799775,9133,2000
40899775,9134,2000
40996868,9134,2000
41099775,9131,2000
41199775,9144,2000
41299775,9134,2000
41399775,9129,2000
41499775,9135,2000
41599775,9131,2000
41699775,9134,2000
41799775,9132,2000
41899775,9134,2000
41999775,9156,2000
42098311,9135,2000
42199775,9131,2000
42299775,9130,2000
42399779,9132,2000
42499775,9131,2000
42599775,9130,2000
42699775,9133,2000
42799775,9134,2000
42899775,9133,2000
42999775,9129,2000
43099775,9131,2000
43199775,9132,2000
43299775,9131,2000
43399775,9132,2000
43499775,9129,2000
43599775,9134,2000
43699775,9131,2000
43799775,9135,2000
43899775,9133,2000
43999779,9137,2000
44099775,9132,2000
44199775,9130,2000
44299775,9133,2000
44399775,9134,2000
44499775,9131,2000
44599775,9134,2000
44699775,9132,2000
44799775,9135,2000
44899775,9133,2000
44996843,9135,2000
45099783,9130,2000
45199775,9145,2000
45299775,9133,2000
45399775,9129,2000
45499775,9129,2000
45599775,9135,2000
45699775,9130,2000
45799775,9135,2000
45899775,9130,2000
45999775,9134,2000
46097871,9130,2000
46199775,9130,2000
46299775,9131,2000
46399775,9136,2000
46499775,9130,2000
46599775,9134,2000
46699775,9131,2000
46799775,9134,2000
46899775,9131,2000
46996976,9131,2000
47099775,9132,2000
47199775,9129,2000
47299775,9130,2000
47399780,9133,2000
47499775,9131,2000
47599775,9133,2000
47699775,9131,2000
47799775,9134,2000
47899775,9135,2000
47999775,9129,2000
48099775,9131,2000
48199775,9129,2000
48299775,9133,2000
48399775,9134,2000
48499775,9130,2000
48599775,9134,2000
48699775,9135,2000
48799775,9130,2000
48899775,9135,2000
48997390,9131,2000
49099787,9132,2000
49199775,9140,2000
49299775,9134,2000
49399775,9133,2000
49499775,9134,2000
49599775,9132,2000
49699775,9133,2000
49799775,9130,2000
49899775,9134,2000
49999781,9137,2000
50099775,9132,2000
50199775,9130,2000
50299775,9130,2000
50399779,9130,2000
50499775,9129,2000
50599775,9131,2000
50699775,9133,2000
50799775,9132,2000
50899775,9133,2000
50996358,9132,2000
51099775,9130,2000
51199775,9131,2000
51299775,9133,2000
51399775,9135,2000
51499775,9130,2000
51599775,9132,2000
51699775,9133,2000
51799775,9132,2000
51899775,9133,2000
51996006,9164,2000
52099787,9101,2000
52199775,9131,2000
52299775,9134,2000
52399775,9134,2000
52499775,9134,2000
52599775,9133,2000
52699775,9133,2000
52799775,9131,2000
52899775,9133,2000
52995198,9136,2000
53099783,9130,2000
53199775,9156,2000
53299775,9146,2000
53399775,9130,2000
53499775,9133,2000
53599775,9134,2000
53699775,9134,2000
53799775,9133,2000
53899775,9131,2000
53999775,9139,2000
54099775,9130,2000
54198366,9136,2000
54299775,9129,2000
54399775,9115,2000
54499775,9130,2000
54599775,9134,2000
54699775,9131,2000
54799775,9133,2000
54899775,9132,2000
54996782,9134,2000
55099775,9131,2000
55199775,9130,2000
55299775,9130,2000
55399775,9134,2000
55499775,9133,2000
55599775,9133,2000
55699779,9134,2000
55799775,9131,2000
55899775,9130,2000
55997163,9140,2000
56099775,9131,2000
56199775,9130,2000
56299775,9131,2000
56399775,9133,2000
56499775,9134,2000
56599775,9132,2000
56699775,9134,2000
56799775,9133,2000
56899775,9134,2000
56997147,9133,2000
57099775,9130,2000
57199775,9128,2000
57299775,9134,2000
57399775,9135,2000
57499775,9129,2000
57599775,9130,2000
57699775,9130,2000
57799775,9134,2000
57899775,9134,2000
57999775,9133,2000
58095207,9140,2000
58199775,9129,2000
58299775,9135,2000
58399775,9132,2000
58499775,9131,2000
58599775,9130,2000
58699775,9134,2000
58799775,9132,2000
58899775,9133,2000
58999775,9129,2000
59099775,9131,2000
59199775,9128,2000
59299775,9133,2000
59399775,9131,2000
59499775,9134,2000
59599775,9131,2000
59699775,9133,2000
59799775,9133,2000
59899775,9133,2000
59999775,9135,2000
60099775,9130,2000
60199775,9128,2000
60299775,9133,2000
60399775,9132,2000
60499775,9133,2000
60599775,9134,2000
60699775,9132,2000
60799775,9135,2000
60899775,9133,2000
60999901,9134,2000
61099775,9134,2000
61199775,9130,2000
61299779,9136,2000
61399775,9130,2000
61499775,9130,2000
61599775,9135,2000
61699775,9130,2000
61799775,9134,2000
61899775,9130,2000
61999782,9134,2000
62099779,9130,2000
62199775,9130,2000
62299775,9133,2000
62399779,9137,2000
62499775,9129,2000
62599775,9134,2000
62699775,9130,2000
62799775,9134,2000
62899775,9131,2000
62996394,9133,2000
63099783,9133,2000
63199775,9131,2000
63299775,9130,2000
63399779,9135,2000
63499775,9129,2000
63599775,9133,2000
63699775,9131,2000
63799775,9132,2000
63899775,9130,2000
63998395,9135,2000
64099779,9131,2000
64199779,9131,2000
64299775,9131,2000
64399775,9147,2000
64499775,9131,2000
64599775,9131,2000
64699775,9130,2000
64799775,9133,2000
64899775,9132,2000
64996817,9132,2000
65099775,9129,2000
65199775,9157,2000
65299775,9139,2000
65399775,9133,2000
65499779,9135,2000
65599775,9133,2000
65699775,9132,2000
65799775,9131,2000
65899775,9135,2000
65999775,9130,2000
66096118,9131,2000
66199775,9131,2000
66299775,9130,2000
66399779,9130,2000
66499775,9130,2000
66599775,9133,2000
66699775,9133,2000
66799775,9131,2000
66899775,9134,2000
66999775,9134,2000
67099775,9133,2000
67199775,9130,2000
67299775,9130,2000
67399775,9132,2000
67499775,9129,2000
67599775,9130,2000
67699775,9133,2000
67799775,9132,2000
67899775,9133,2000
67999697,9133,2000
68099775,9131,2000
68199775,9131,2000
68299775,9133,2000
68399775,9133,2000
68499779,9133,2000
68599775,9134,2000
68699775,9133,2000
68799775,9130,2000
68899775,9133,2000
68999775,9133,2000
69099775,9130,2000
69199775,9150,2000
69299775,9131,2000
69399779,9132,2000
69499775,9130,2000
69599775,9135,2000
69699775,9133,2000
69799775,9134,2000
69899775,9133,2000
69999775,9156,2000
70095606,9135,2000
70199775,9132,2000
70299775,9128,2000
70399775,9137,2000
70499775,9126,2000
70599775,9134,2000
70699775,9133,2000
70799775,9133,2000
70899775,9134,2000
70999927,9133,2000
71099775,9131,2000
71199775,9131,2000
71299775,9130,2000
71399775,9134,2000
71499775,9130,2000
71599775,9133,2000
71699775,9131,2000
71799775,9131,2000
71899775,9130,2000
71996994,9135,2000
72099775,9131,2000
72199775,9131,2000
72299775,9130,2000
72399775,9133,2000
72499775,9131,2000
72599775,9131,2000
72699775,9134,2000
72799775,9133,2000
72899775,9134,2000
72999386,9136,2000
73099775,9148,2000
73199775,9138,2000
73299779,9132,2000
73399775,9130,2000
73499775,9134,2000
73599775,9133,2000
73699775,9133,2000
73799775,9133,2000
73899775,9134,2000
73999775,9133,2000
74099779,9141,2000
74199775,9131,2000
74299775,9133,2000
74399779,9133,2000
74499775,9130,2000
74599775,9130,2000
74699775,9134,2000
74799775,9132,2000
74899775,9134,2000
74996854,9135,2000
75099783,9132,2000
75199775,9131,2000
75299775,9129,2000
75399779,9132,2000
75499775,9130,2000
75599775,9131,2000
75699775,9133,2000
75799775,9131,2000
75899775,9133,2000
75997759,9132,2000
76099779,9130,2000
76199775,9128,2000
76299775,9133,2000
76399775,9131,2000
76499775,9132,2000
76599775,9131,2000
76699775,9134,2000
76799775,9130,2000
76899775,9133,2000
76999780,9134,2000
77099775,9131,2000
77199775,9140,2000
77299775,9135,2000
77399775,9128,2000
77499775,9130,2000
77599775,9130,2000
77699775,9133,2000
77799775,9134,2000
77899775,9133,2000
77999775,9142,2000
78095874,9132,2000
78199775,9130,2000
78299775,9128,2000
78399775,9135,2000
78499775,9129,2000
78599775,9134,2000
78699775,9130,2000
78799775,9134,2000
78899775,9130,2000
78998308,9138,2000
79099775,9130,2000
79199775,9131,2000
79299775,9133,2000
79399775,9133,2000
79499775,9131,2000
79599775,9133,2000
79699775,9131,2000
79799775,9134,2000
79899775,9130,2000
79999775,9130,2000
80099775,9130,2000
80199775,9129,2000
80299775,9131,2000
80399775,9133,2000
80499775,9131,2000
80599775,9131,2000
80699775,9130,2000
80799775,9133,2000
80899775,9130,2000
80999775,9135,2000
81099775,9132,2000
81199775,9155,2000
81299775,9142,2000
81399775,9129,2000
81499775,9130,2000
81599775,9133,2000
81699775,9130,2000
81799775,9133,2000
81899775,9130,2000
81999776,9133,2000
82099420,9135,2000
82199775,9131,2000
82299775,9130,2000
82399779,9129,2000
82499775,9130,2000
82599775,9133,2000
82699775,9133,2000
82799775,9133,2000
82899775,9133,2000
82999775,9134,2000
83099775,9131,2000
83199775,9129,2000
83299775,9134,2000
83399775,9133,2000
83499775,9133,2000
83599775,9132,2000
83699775,9132,2000
83799775,9131,2000
83899775,9132,2000
83999219,9129,2000
84099775,9130,2000
84199775,9130,2000
84299775,9133,2000
84399779,9145,2000
84499775,9131,2000
84599775,9131,2000
84699775,9133,2000
84799775,9130,2000
84899775,9132,2000
84997689,9130,2000
85099783,9136,2000
85199775,9143,2000
85297421,9132,2000
85399787,9135,2000
85499779,9129,2000
85599775,9134,2000
85699775,9129,2000
85799775,9130,2000
85899775,9133,2000
85999775,9151,2000
86095455,9140,2000
86199775,9130,2000
86299775,9129,2000
86399779,9134,2000
86499775,9129,2000
86599775,9134,2000
86699775,9133,2000
86799775,9133,2000
86899775,9133,2000
86997411,9134,2000
87099775,9131,2000
87199775,9129,2000
87299775,9130,2000
87399775,9134,2000
87499775,9130,2000
87599775,9133,2000
87699775,9133,2000
87799775,9132,2000
87899775,9133,2000
87995352,9139,2000
88099775,9131,2000
88199775,9130,2000
88299775,9129,2000
88399775,9133,2000
88499775,9131,2000
88599775,9132,2000
88699775,9130,2000
88799775,9134,2000
88899775,9131,2000
88998674,9135,2000
89099775,9139,2000
89199775,9156,2000
89299779,9137,2000
89399775,9131,2000
89499775,9130,2000
89599775,9133,2000
89699775,9132,2000
89799775,9133,2000
89899775,9134,2000
89999775,9154,2000
90098422,9129,2000
90199775,9130,2000
90299775,9129,2000
90399779,9134,2000
90499775,9127,2000
90599775,9132,2000
90699775,9134,2000
90799775,9133,2000
90899775,9134,2000
90999695,9129,2000
91099775,9131,2000
91199775,9130,2000
91299775,9130,2000
91399775,9133,2000
91499775,9134,2000
91599775,9129,2000
91699775,9133,2000
91799775,9130,2000
91899775,9134,2000
91999775,9130,2000
92099775,9130,2000
92199775,9128,2000
92299775,9132,2000
92399775,9130,2000
92499775,9133,2000
92599775,9131,2000
92699775,9134,2000
92799775,9130,2000
92899775,9134,2000
92996288,9130,2000
93099775,9128,2000
93199775,9157,2000
93299775,9134,2000
93399775,9128,2000
93499775,9129,2000
93599775,9132,2000
93699775,9129,2000
93799775,9129,2000
93899775,9133,2000
93999775,9131,2000
94099786,9130,2000
94199775,9130,2000
94299775,9132,2000
94399779,9129,2000
94499775,9129,2000
94599775,9130,2000
94699775,9132,2000
94799775,9131,2000
94899775,9133,2000
94999775,9133,2000
95099775,9129,2000
95199775,9130,2000
95299775,9132,2000
95399775,9134,2000
95499775,9129,2000
95599775,9131,2000
95699775,9133,2000
95799775,9134,2000
95899775,9130,2000
95997792,9135,2000
96099779,9130,2000
96199775,9130,2000
96299775,9132,2000
96399775,9134,2000
96499775,9133,2000
96599775,9131,2000
96699775,9129,2000
96799775,9134,2000
96899775,9130,2000
96999775,9135,2000
97099787,9130,2000
97199775,9130,2000
97299783,9130,2000
97399775,9131,2000
97499775,9131,2000
97599775,9132,2000
97699775,9130,2000
97799775,9133,2000
97899775,9130,2000
97999775,9142,2000
98099775,9135,2000
98199775,9130,2000
98299775,9131,2000
98399775,9078,2000
98499775,9130,2000
98599782,9132,2000
98699775,9130,2000
98799775,9133,2000
98899775,9131,2000
98994862,9133,2000
99099775,9129,2000
99199775,9129,2000
99299775,9134,2000
99399775,9132,2000
99499775,9134,2000
99599775,9132,2000
99699775,9134,2000
99799775,9132,2000
99899775,9132,2000
99997452,9133,2000
100099775,9130,2000
100199775,9130,2000
100299775,9133,2000
100399775,9129,2000
100499775,9134,2000
100599775,9132,2000
100699775,9134,2000
100799775,9132,2000
100899775,9132,2000
100999775,9133,2000
101099775,9130,2000
101199775,9131,2000
101299775,9134,2000
101399775,9129,2000
101499775,9134,2000
101599775,9130,2000
101699775,9132,2000
101799775,9130,2000
101899775,9132,2000
101999775,9129,2000
102099775,9131,2000
102199775,9131,2000
102299775,9134,2000
102399775,9129,2000
102499775,9132,2000
102599775,9134,2000
102699775,9132,2000
102799775,9134,2000
102899775,9133,2000
102999775,9128,2000
103099775,9131,2000
103199775,9127,2000
103299775,9133,2000
103399775,9133,2000
103499775,9133,2000
103599775,9134,2000
103699775,9132,2000
103799775,9134,2000
103899775,9133,2000
103998685,9134,2000
104099775,9129,2000
104199775,9130,2000
104299775,9131,2000
104399779,9128,2000
104499775,9129,2000
104599775,9134,2000
104699775,9132,2000
104799775,9134,2000
104899775,9133,2000
104998182,9132,2000
105099775,9129,2000
105199775,9129,2000
105299775,9129,2000
105399775,9134,2000
105499775,9130,2000
105599775,9134,2000
105699775,9129,2000
105799775,9133,2000
105899775,9132,2000
105996726,9134,2000
106099779,9130,2000
106199775,9129,2000
106299775,9129,2000
106399775,9132,2000
106499775,9130,2000
106599775,9133,2000
106699775,9130,2000
106799775,9132,2000
106899775,9134,2000
106999481,9135,2000
107099775,9130,2000
107199775,9135,2000
107299775,9130,2000
107399775,9132,2000
107499775,9129,2000
107599775,9132,2000
107699775,9134,2000
107799775,9133,2000
107899775,9133,2000
107998333,9135,2000
108099775,9129,2000
108199775,9132,2000
108299775,9130,2000
108399775,9132,2000
108499775,9134,2000
108599775,9130,2000
108699775,9133,2000
108799775,9129,2000
108899775,9134,2000
108997738,9129,2000
109099775,9131,2000
109199775,9129,2000
109299775,9133,2000
109399775,9130,2000
109499775,9132,2000
109599775,9129,2000
109699775,9133,2000
109799775,9129,2000
109899775,9133,2000
109999775,9134,2000
110099775,9131,2000
110199775,9129,2000
110299775,9133,2000
110399775,9130,2000
110499775,9132,2000
110599775,9130,2000
110699775,9133,2000
110799775,9129,2000
110899775,9133,2000
110996792,9132,2000
111099775,9129,2000
111199775,9129,2000
111299775,9133,2000
111399779,9128,2000
111499775,9130,2000
111599775,9130,2000
111699775,9132,2000
111799775,9129,2000
111899775,9132,2000
111995659,9136,2000
112099775,9130,2000
112199775,9129,2000
112299775,9133,2000
112399775,9134,2000
112499775,9132,2000
112599775,9130,2000
112699775,9132,2000
112799775,9133,2000
112899775,9129,2000
112999775,9135,2000
113099775,9135,2000
113197782,9136,2000
113299775,9130,2000
113399775,9130,2000
113499775,9129,2000
113599775,9132,2000
113699775,9129,2000
113799775,9132,2000
113899775,9130,2000
113996648,9135,2000
114099775,9128,2000
114199775,9130,2000
114299775,9128,2000
114399775,9146,2000
114499775,9131,2000
114599775,9132,2000
114699775,9130,2000
114799775,9132,2000
114899775,9130,2000
114995231,9135,2000
115099775,9130,2000
115199775,9129,2000
115299775,9132,2000
115399775,9132,2000
115499775,9133,2000
115599775,9132,2000
115699775,9129,2000
115799775,9132,2000
115899775,9129,2000
115996476,9135,2000
116099775,9131,2000
116199775,9131,2000
116299775,9131,2000
116399775,9132,2000
116499775,9133,2000
116599775,9132,2000
116699775,9133,2000
116799775,9132,2000
116899775,9129,2000
116995208,9135,2000
117099775,9130,2000
117199775,9129,2000
117299775,9133,2000
117399775,9129,2000
117499775,9134,2000
117599775,9132,2000
117699775,9133,2000
117799775,9132,2000
117899775,9132,2000
117997018,9132,2000
118099775,9130,2000
118199775,9130,2000
118299775,9134,2000
118399775,9129,2000
118499775,9133,2000
118599775,9130,2000
118699775,9132,2000
118799775,9130,2000
118899775,9132,2000
118995400,9128,2000
119099775,9131,2000
119199775,9131,2000
119299775,9133,2000
119399775,9129,2000
119499775,9132,2000
119599775,9134,2000
119699779,9132,2000
119799775,9134,2000
119899775,9132,2000
119999775,9128,2000
120099775,9131,2000
120199775,9130,2000
120299775,9129,2000
120399775,9132,2000
120499775,9133,2000
120599775,9134,2000
120699775,9132,2000
120799775,9133,2000
120899775,9132,2000
120999775,9134,2000
121099775,9129,2000
121199775,9129,2000
121299775,9131,2000
121399775,9133,2000
121499775,9130,2000
121599775,9133,2000
121699775,9130,2000
121799775,9133,2000
121899775,9132,2000
121999775,9133,2000
122099775,9129,2000
122199775,9129,2000
122299775,9129,2000
122399775,9132,2000
122499775,9131,2000
122599775,9132,2000
122699775,9129,2000
122799775,9134,2000
122899775,9129,2000
122999907,9134,2000
123099775,9131,2000
123199775,9129,2000
123299775,9129,2000
123399775,9132,2000
123499775,9130,2000
123599775,9133,2000
123699775,9130,2000
123799775,9132,2000
123899775,9133,2000
