Tijd1,CapWaarde1,Tijd2,CapWaarde2,Tijd3,ResWaarde1,Tijd4,ResWaarde2,Tijd5,AcceleroX,AcceleroY,AcceleroZ,GyroX,GyroY,GyroZ,Dummy
0,0,7999775,9157,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,7999775,9157,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,7999775,9157,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,7999775,9157,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,7999775,9157,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,7999775,9157,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,7999775,9157,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,7999775,9157,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,7999775,9157,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,7999775,9157,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,8099775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,8099775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,8099775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,9099775,9174,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,9099775,9174,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,9099775,9174,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,9099775,9174,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,9099775,9174,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,9099775,9174,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,9099775,9174,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,9199775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,9199775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,9199775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,9199775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,9199775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,9199775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,9199775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,9199775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,9199775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,9199775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,9299775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,10299775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,10299775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,10299775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,10299775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,10299775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,10299775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,10299775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,10299775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,10299775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,11399775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,11399775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,11399775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,11399775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,11399775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,11399775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,11399775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,11399775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,11399775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,11399775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,11499775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,11499775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,11499775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,11499775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,11499775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,11499775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,11499775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,12499775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,12499775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,12499775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,12599775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,12599775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,12599775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,12599775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,12599775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,12599775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,12599775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,12599775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,12599775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,12599775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,12699779,9196,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,12699779,9196,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,12699779,9196,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,13699775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,13699775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,13699775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,13699775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,13699775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,13699775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,13699775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,13799775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,13799775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,13799775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14799775,9155,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14799775,9155,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14799775,9155,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14799775,9155,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14799775,9155,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14799775,9155,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14799775,9155,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14899775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14899775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14899775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14899775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14899775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14899775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14899775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14899775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14899775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14899775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,14999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,15098840,9156,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,15098840,9156,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,15098840,9156,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,15098840,9156,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,15098840,9156,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,15098840,9156,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,15098840,9156,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,15098840,9156,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,15098840,9156,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,15098840,9156,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,15199791,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,15199791,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,16199775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,16199775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,16199775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,16199775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,16199775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,16199775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,16199775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,16199775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,16299775,9161,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,16299775,9161,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,16299775,9161,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,16299775,9161,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,16299775,9161,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,16299775,9161,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,16299775,9161,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,16299775,9161,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,16299775,9161,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17294970,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17399775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17399775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17399775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17399775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17399775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17399775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17399775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17399775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17399775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17399775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17499775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17499775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17499775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17499775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17499775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17499775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17499775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17499775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17499775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17499775,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17599779,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17599779,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,17599779,9154,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,18599783,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,18599783,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,18599783,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,18599783,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,18599783,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,18599783,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,18599783,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,18699775,9177,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,18699775,9177,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,18699775,9177,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,18699775,9177,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,18699775,9177,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,18699775,9177,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,18699775,9177,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,18699775,9177,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,18699775,9177,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,18699775,9177,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,18799775,9174,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,18799775,9174,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,18799775,9174,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,18799775,9174,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,18799775,9174,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,19799775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,19799775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,19799775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,19799775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,19799775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,19899783,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,19899783,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,19899783,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,19899783,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,19899783,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,19899783,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,19899783,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,19899783,9149,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,20897213,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,20897213,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,19999783,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,19999783,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,19999783,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,19999783,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,19999783,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,19999783,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,20999775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,20999775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,20999775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,20999775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,21099775,9176,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,21099775,9176,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,21099775,9176,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,21099775,9176,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,21099775,9176,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,21099775,9176,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,21099775,9176,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,21099775,9176,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,21099775,9176,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,21099775,9176,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,21199775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,21199775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,21199775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,21199775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,21199775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,21199775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,21199775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,21199775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,21199775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,22199779,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,22299779,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,22299779,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,22299779,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,22299779,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,22299779,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,22299779,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,22299779,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,22299779,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,22299779,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,22299779,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,22399775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,22399775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,22399775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,22399775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,22399775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,22399775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,22399775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,22399775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,22399775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,22399775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,23499775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,23499775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,23499775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,23499775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,23499775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,23499775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,23499775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,23499775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,23499775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,23499775,9151,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,23599775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,23599775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,23599775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,23599775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,23599775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,23599775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,23599775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,23599775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,23599775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,23599775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24699775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24699775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24699775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24699775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24699775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24699775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24699775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24699775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24699775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24699775,9153,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24799779,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24799779,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24799779,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24799779,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24799779,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24799779,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24799779,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24799779,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24799779,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24799779,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,25899775,9164,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,25899775,9164,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,25899775,9164,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,25899775,9164,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,25899775,9164,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,25899775,9164,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,25899775,9164,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,25899775,9164,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,25899775,9164,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,25899775,9164,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,24999775,9152,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,26099775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,26099775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,26099775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,26099775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,26099775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,26099775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,26099775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,26099775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
0,0,26099775,9150,0,0,0,0,0,0,0,0,0,0,0,2000
